policy_id,policy_number,product_id,agent_id,region_id,customer_key,inception_date,expiry_date,policy_status,coverage_tier,sum_insured,cancelled_flag
76363,POL00076363,5,226,2,CUST0031815,2023-07-27,2024-06-30,Expired,Basic,501176.62,False
76364,POL00076364,6,80,1,CUST0073686,2023-11-27,2024-10-31,Expired,Standard,654216.25,False
76365,POL00076365,1,86,2,CUST0008753,2025-05-27,2026-04-30,Expired,Standard,813920.94,False
76366,POL00076366,1,398,3,CUST0011080,2024-11-28,2025-10-31,Expired,Basic,613565.9,False
76367,POL00076367,2,258,3,CUST0002065,2023-10-12,2025-09-30,Expired,Premium,535205.39,False
76368,POL00076368,8,36,3,CUST0004463,2024-06-10,2025-05-31,Expired,Standard,3808786.3,False
76369,POL00076369,7,76,3,CUST0054202,2025-01-14,2025-12-31,Expired,Standard,360750.58,False
76370,POL00076370,1,135,3,CUST0011483,2025-12-03,2026-11-30,Active,Standard,463225.04,False
76371,POL00076371,3,320,1,CUST0081314,2025-03-14,2026-02-28,Expired,Standard,1407804.03,False
76372,POL00076372,3,371,3,CUST0069169,2023-09-01,2024-08-31,Expired,Premium,1208252.78,False
76373,POL00076373,2,142,4,CUST0007268,2025-12-10,2026-11-30,Active,Standard,399954.26,False
76374,POL00076374,9,68,3,CUST0041714,2025-05-23,2026-04-30,Expired,Standard,9926903.23,False
76375,POL00076375,5,242,3,CUST0009643,2024-07-02,2025-06-30,Expired,Basic,690175.84,False
76376,POL00076376,3,294,3,CUST0085299,2024-10-06,2025-09-30,Expired,Premium,1936171.78,False
76377,POL00076377,1,396,1,CUST0097033,2025-10-08,2026-09-30,Active,Premium,751453.7,False
76378,POL00076378,1,306,1,CUST0044725,2024-04-01,2025-03-31,Expired,Premium,908695.51,False
76379,POL00076379,4,135,2,CUST0050529,2023-08-17,2024-07-31,Expired,Basic,1174036.85,False
76380,POL00076380,6,140,3,CUST0007294,2025-05-02,2026-04-30,Expired,Premium,774808.13,False
76381,POL00076381,5,216,1,CUST0057090,2023-11-18,2024-10-31,Expired,Standard,692274.62,False
76382,POL00076382,7,191,1,CUST0006320,2025-10-16,2026-09-30,Active,Standard,296411.39,False
76383,POL00076383,6,68,1,CUST0077303,2023-09-29,2024-08-31,Expired,Standard,876119.09,False
76384,POL00076384,7,377,4,CUST0021146,2024-02-27,2026-01-31,Expired,Standard,308595.9,False
76385,POL00076385,5,312,1,CUST0011353,2025-02-03,2026-01-31,Expired,Basic,459815.77,False
76386,POL00076386,8,351,1,CUST0028088,2023-11-28,2024-10-31,Expired,Standard,4326590.03,False
76387,POL00076387,2,339,2,CUST0021351,2024-10-18,2025-09-30,Expired,Basic,528012.36,False
76388,POL00076388,1,70,2,CUST0042163,2023-12-12,2024-11-30,Expired,Standard,638946.65,False
76389,POL00076389,7,382,3,CUST0075481,2025-06-10,2027-05-31,Active,Premium,321520.63,False
76390,POL00076390,2,70,2,CUST0042470,2025-11-07,2027-10-31,Active,Basic,387714.59,False
76391,POL00076391,1,340,4,CUST0006335,2024-10-27,2025-09-30,Expired,Premium,683941.61,False
76392,POL00076392,4,10,4,CUST0062771,2024-07-04,2025-06-30,Expired,Standard,1575947.97,False
76393,POL00076393,4,85,3,CUST0082625,2023-08-31,2024-07-31,Expired,Basic,1061423.83,False
76394,POL00076394,1,91,2,CUST0032118,2023-11-15,2024-10-31,Expired,Standard,522703.01,False
76395,POL00076395,5,147,4,CUST0062665,2025-11-08,2026-10-31,Active,Basic,407932.4,False
76396,POL00076396,1,260,3,CUST0076914,2025-05-17,2026-04-30,Expired,Basic,718341.15,False
76397,POL00076397,1,160,2,CUST0005959,2024-01-08,2024-12-31,Cancelled,Standard,765467.33,True
76398,POL00076398,9,95,2,CUST0083265,2023-08-19,2024-07-31,Expired,Basic,6950133.56,False
76399,POL00076399,2,252,2,CUST0085054,2024-11-11,2025-10-31,Expired,Standard,719251.94,False
76400,POL00076400,3,222,2,CUST0009331,2023-08-09,2024-07-31,Expired,Standard,2037128.83,False
76401,POL00076401,1,290,4,CUST0021589,2024-03-18,2025-02-28,Expired,Standard,777677.24,False
76402,POL00076402,9,327,4,CUST0006612,2025-03-18,2026-02-28,Expired,Standard,6259847.98,False
76403,POL00076403,1,343,3,CUST0095691,2023-08-31,2024-07-31,Expired,Standard,687531.77,False
76404,POL00076404,1,79,2,CUST0066228,2025-12-25,2026-11-30,Active,Standard,620305.01,False
76405,POL00076405,3,197,2,CUST0056396,2024-06-22,2025-05-31,Expired,Standard,1978494.12,False
76406,POL00076406,1,302,4,CUST0047587,2025-10-13,2026-09-30,Active,Standard,568998.92,False
76407,POL00076407,1,30,3,CUST0097796,2026-02-22,2027-01-31,Active,Standard,758410.11,False
76408,POL00076408,2,289,1,CUST0061993,2026-01-26,2026-12-31,Active,Standard,442124.04,False
76409,POL00076409,3,324,2,CUST0035612,2024-09-12,2025-08-31,Expired,Standard,1715026.01,False
76410,POL00076410,8,301,1,CUST0047404,2025-09-15,2026-08-31,Active,Basic,6155285.07,False
76411,POL00076411,3,329,3,CUST0019580,2025-12-13,2026-11-30,Active,Premium,1846783.38,False
76412,POL00076412,6,208,1,CUST0077092,2024-07-20,2025-06-30,Expired,Premium,562729.79,False
76413,POL00076413,9,24,2,CUST0027152,2026-01-24,2026-12-31,Active,Basic,7121988.51,False
76414,POL00076414,7,214,4,CUST0067913,2025-07-19,2026-06-30,Active,Standard,486486.84,False
76415,POL00076415,8,295,3,CUST0010302,2023-09-23,2024-08-31,Expired,Standard,6267497.35,False
76416,POL00076416,6,393,3,CUST0056519,2025-09-13,2026-08-31,Active,Standard,783857.6,False
76417,POL00076417,1,230,4,CUST0002574,2024-07-13,2025-06-30,Expired,Standard,695966.48,False
76418,POL00076418,1,147,3,CUST0045752,2025-07-04,2026-06-30,Active,Basic,603504.62,False
76419,POL00076419,1,131,3,CUST0086371,2025-04-13,2026-03-31,Expired,Premium,553862.08,False
76420,POL00076420,5,25,1,CUST0028045,2026-02-23,2027-01-31,Active,Standard,512864.18,False
76421,POL00076421,3,238,1,CUST0079971,2026-01-21,2026-12-31,Active,Standard,1609120.5,False
76422,POL00076422,4,162,3,CUST0029167,2024-11-05,2025-10-31,Expired,Standard,1159851.98,False
76423,POL00076423,7,225,4,CUST0001024,2025-12-30,2026-11-30,Active,Standard,347606.29,False
76424,POL00076424,1,231,4,CUST0097377,2025-09-24,2027-08-31,Active,Standard,598808.69,False
76425,POL00076425,8,46,1,CUST0022124,2023-07-11,2024-06-30,Expired,Premium,4822875.47,False
76426,POL00076426,4,220,2,CUST0084004,2024-01-09,2024-12-31,Expired,Basic,1283571.44,False
76427,POL00076427,5,254,1,CUST0035759,2023-08-06,2024-07-31,Cancelled,Basic,399882.2,True
76428,POL00076428,2,142,1,CUST0077338,2025-10-07,2026-09-30,Active,Basic,573879.53,False
76429,POL00076429,1,130,1,CUST0010231,2026-03-01,2027-02-28,Active,Premium,873372.31,False
76430,POL00076430,4,265,2,CUST0017091,2025-05-07,2026-04-30,Expired,Standard,1209877.42,False
76431,POL00076431,7,385,1,CUST0015856,2024-09-28,2025-08-31,Expired,Standard,313435.43,False
76432,POL00076432,6,145,4,CUST0000234,2024-04-27,2025-03-31,Expired,Standard,833580.12,False
76433,POL00076433,6,328,1,CUST0007002,2024-10-06,2025-09-30,Expired,Basic,727504.0,False
76434,POL00076434,2,9,3,CUST0039943,2024-08-21,2025-07-31,Expired,Basic,402082.51,False
76435,POL00076435,5,122,3,CUST0022868,2024-05-11,2025-04-30,Expired,Premium,545928.99,False
76436,POL00076436,4,173,4,CUST0068588,2024-03-06,2025-02-28,Expired,Standard,1616745.82,False
76437,POL00076437,1,83,3,CUST0036304,2025-12-20,2026-11-30,Active,Premium,674221.74,False
76438,POL00076438,4,205,2,CUST0092176,2025-10-13,2026-09-30,Active,Standard,1176580.58,False
76439,POL00076439,1,354,3,CUST0055077,2025-12-20,2026-11-30,Active,Standard,903631.14,False
76440,POL00076440,6,53,2,CUST0088254,2025-01-31,2025-12-31,Expired,Standard,1025524.87,False
76441,POL00076441,8,234,1,CUST0064730,2023-12-04,2024-11-30,Expired,Standard,4014641.33,False
76442,POL00076442,8,202,2,CUST0086004,2025-07-20,2026-06-30,Active,Premium,4236911.87,False
76443,POL00076443,2,168,2,CUST0043087,2024-10-12,2025-09-30,Expired,Standard,478182.26,False
76444,POL00076444,5,194,2,CUST0018380,2024-07-13,2025-06-30,Expired,Standard,666324.82,False
76445,POL00076445,6,83,3,CUST0057773,2026-01-26,2026-12-31,Active,Premium,1016672.89,False
76446,POL00076446,5,138,3,CUST0013456,2025-11-01,2026-10-31,Active,Standard,699433.24,False
76447,POL00076447,1,303,1,CUST0034194,2025-12-07,2026-11-30,Active,Basic,819010.29,False
76448,POL00076448,4,33,4,CUST0007792,2024-08-04,2025-07-31,Expired,Standard,1611132.36,False
76449,POL00076449,4,229,1,CUST0058640,2023-10-24,2024-09-30,Expired,Basic,1341814.85,False
76450,POL00076450,7,37,2,CUST0054223,2023-08-23,2024-07-31,Expired,Standard,325910.76,False
76451,POL00076451,7,214,3,CUST0082295,2025-09-16,2026-08-31,Active,Standard,316608.79,False
76452,POL00076452,5,163,2,CUST0073610,2025-09-09,2026-08-31,Active,Standard,378424.6,False
76453,POL00076453,1,4,4,CUST0040283,2025-05-28,2026-04-30,Expired,Premium,708180.91,False
76454,POL00076454,4,184,1,CUST0035946,2024-01-21,2024-12-31,Expired,Standard,1493387.04,False
76455,POL00076455,8,143,2,CUST0085977,2024-11-27,2025-10-31,Expired,Premium,5263427.32,False
76456,POL00076456,1,26,1,CUST0081850,2026-01-21,2026-12-31,Active,Standard,885400.45,False
76457,POL00076457,8,116,2,CUST0017384,2023-10-10,2024-09-30,Expired,Premium,4722697.66,False
76458,POL00076458,1,60,4,CUST0036346,2025-01-18,2025-12-31,Expired,Standard,872882.05,False
76459,POL00076459,9,252,1,CUST0073797,2026-02-21,2027-01-31,Active,Standard,5797911.13,False
76460,POL00076460,9,158,2,CUST0085832,2024-10-24,2025-09-30,Expired,Standard,8902480.28,False
76461,POL00076461,10,253,1,CUST0099361,2023-12-03,2024-11-30,Expired,Basic,1495365.61,False
76462,POL00076462,2,105,2,CUST0019910,2025-10-21,2026-09-30,Active,Standard,475728.22,False
76463,POL00076463,8,116,2,CUST0022371,2025-04-18,2026-03-31,Expired,Standard,6196363.63,False
76464,POL00076464,2,299,2,CUST0011002,2025-06-21,2026-05-31,Expired,Standard,440781.2,False
76465,POL00076465,1,355,2,CUST0077705,2024-01-20,2024-12-31,Expired,Basic,595854.76,False
76466,POL00076466,3,383,1,CUST0041761,2024-07-06,2025-06-30,Expired,Premium,1808737.18,False
76467,POL00076467,7,60,2,CUST0032506,2025-07-26,2026-06-30,Cancelled,Premium,554084.98,True
76468,POL00076468,1,43,4,CUST0083197,2025-04-02,2026-03-31,Expired,Premium,882322.94,False
76469,POL00076469,3,122,4,CUST0001543,2025-08-02,2026-07-31,Active,Standard,1325632.57,False
76470,POL00076470,5,151,1,CUST0041302,2023-07-22,2024-06-30,Expired,Standard,563278.73,False
76471,POL00076471,7,90,1,CUST0083661,2025-10-26,2027-09-30,Active,Standard,370192.41,False
76472,POL00076472,1,30,1,CUST0025265,2025-01-25,2025-12-31,Expired,Premium,503374.27,False
76473,POL00076473,1,201,3,CUST0029120,2023-07-09,2024-06-30,Expired,Standard,856954.53,False
76474,POL00076474,1,100,2,CUST0095081,2023-08-29,2024-07-31,Expired,Basic,696454.89,False
76475,POL00076475,5,278,3,CUST0047214,2025-05-20,2026-04-30,Expired,Standard,475392.19,False
76476,POL00076476,5,299,3,CUST0088090,2024-03-14,2025-02-28,Expired,Standard,613013.01,False
76477,POL00076477,2,22,1,CUST0074802,2024-04-21,2026-03-31,Expired,Basic,542295.87,False
76478,POL00076478,4,266,2,CUST0033642,2025-03-23,2026-02-28,Expired,Basic,1112127.71,False
76479,POL00076479,2,318,3,CUST0057017,2024-01-16,2024-12-31,Expired,Standard,470359.15,False
76480,POL00076480,1,374,4,CUST0059289,2025-09-25,2026-08-31,Active,Standard,903671.68,False
76481,POL00076481,1,145,1,CUST0082708,2024-04-27,2025-03-31,Expired,Basic,791525.99,False
76482,POL00076482,4,256,4,CUST0060716,2024-04-05,2025-03-31,Expired,Standard,1531757.65,False
76483,POL00076483,9,315,1,CUST0026744,2024-08-30,2025-07-31,Expired,Standard,9235645.37,False
76484,POL00076484,3,139,2,CUST0030648,2025-06-10,2026-05-31,Expired,Standard,1969121.89,False
76485,POL00076485,4,171,2,CUST0005776,2023-10-22,2024-09-30,Expired,Standard,1591875.9,False
76486,POL00076486,7,102,1,CUST0047852,2023-09-30,2024-08-31,Expired,Basic,402417.33,False
76487,POL00076487,4,25,1,CUST0033175,2024-11-17,2025-10-31,Expired,Standard,1246312.46,False
76488,POL00076488,1,343,1,CUST0073609,2025-11-23,2026-10-31,Active,Standard,702764.33,False
76489,POL00076489,2,53,2,CUST0007543,2023-11-18,2024-10-31,Expired,Standard,494190.83,False
76490,POL00076490,1,153,2,CUST0026693,2024-06-16,2026-05-31,Expired,Standard,883512.03,False
76491,POL00076491,9,319,3,CUST0008356,2023-09-30,2024-08-31,Expired,Standard,6402570.27,False
76492,POL00076492,10,100,2,CUST0076781,2024-03-16,2025-02-28,Expired,Standard,1623873.94,False
76493,POL00076493,1,1,3,CUST0038424,2025-12-07,2027-11-30,Active,Standard,858629.23,False
76494,POL00076494,4,295,2,CUST0022868,2024-05-23,2025-04-30,Expired,Standard,1420510.46,False
76495,POL00076495,1,388,4,CUST0015380,2023-11-01,2024-10-31,Expired,Premium,628312.91,False
76496,POL00076496,1,393,4,CUST0072601,2023-09-29,2025-08-31,Expired,Standard,889481.01,False
76497,POL00076497,1,59,4,CUST0004167,2025-10-01,2026-09-30,Active,Standard,708831.94,False
76498,POL00076498,1,382,2,CUST0061425,2023-10-19,2025-09-30,Expired,Standard,705125.6,False
76499,POL00076499,5,173,2,CUST0004553,2023-11-03,2024-10-31,Cancelled,Premium,557055.6,True
76500,POL00076500,3,30,3,CUST0003408,2025-06-08,2026-05-31,Expired,Premium,1843925.61,False
76501,POL00076501,5,372,3,CUST0030518,2025-01-12,2025-12-31,Expired,Standard,580269.63,False
76502,POL00076502,9,250,4,CUST0047139,2024-05-20,2025-04-30,Expired,Standard,7482209.62,False
76503,POL00076503,8,200,2,CUST0040608,2025-05-12,2027-04-30,Active,Premium,6107504.28,False
76504,POL00076504,1,50,2,CUST0060447,2023-10-23,2024-09-30,Expired,Premium,773025.68,False
76505,POL00076505,3,269,3,CUST0061950,2025-02-03,2026-01-31,Expired,Standard,1335965.77,False
76506,POL00076506,9,124,2,CUST0060253,2024-01-03,2024-12-31,Expired,Standard,5749824.11,False
76507,POL00076507,9,161,3,CUST0004566,2023-12-15,2024-11-30,Expired,Standard,9059864.43,False
76508,POL00076508,6,73,3,CUST0095433,2026-01-26,2026-12-31,Active,Standard,964337.0,False
76509,POL00076509,1,34,1,CUST0089278,2025-12-22,2026-11-30,Active,Basic,615175.22,False
76510,POL00076510,3,130,4,CUST0090797,2025-04-16,2026-03-31,Expired,Standard,1626959.14,False
76511,POL00076511,2,335,1,CUST0026376,2024-05-11,2025-04-30,Expired,Premium,690122.55,False
76512,POL00076512,1,96,3,CUST0082297,2025-09-29,2026-08-31,Active,Basic,503880.32,False
76513,POL00076513,1,322,1,CUST0079747,2026-01-02,2026-12-31,Active,Standard,736626.87,False
76514,POL00076514,5,162,2,CUST0026451,2023-12-17,2024-11-30,Expired,Standard,636014.28,False
76515,POL00076515,6,195,4,CUST0088627,2024-12-14,2025-11-30,Expired,Premium,624691.4,False
76516,POL00076516,4,166,4,CUST0085581,2025-09-16,2027-08-31,Active,Premium,1031831.52,False
76517,POL00076517,9,339,2,CUST0009168,2025-02-12,2026-01-31,Expired,Standard,9359515.41,False
76518,POL00076518,6,215,2,CUST0067519,2023-09-12,2025-08-31,Expired,Premium,1083666.48,False
76519,POL00076519,3,87,2,CUST0065600,2024-12-20,2025-11-30,Expired,Standard,1690317.87,False
76520,POL00076520,7,399,2,CUST0089549,2023-07-09,2024-06-30,Expired,Basic,509113.97,False
76521,POL00076521,1,73,1,CUST0021382,2023-07-26,2024-06-30,Expired,Standard,660539.34,False
76522,POL00076522,3,31,3,CUST0071519,2025-01-05,2025-12-31,Expired,Standard,1506159.11,False
76523,POL00076523,1,120,4,CUST0007134,2025-01-02,2025-12-31,Expired,Basic,668087.64,False
76524,POL00076524,9,106,2,CUST0034650,2025-07-10,2026-06-30,Active,Premium,8093064.36,False
76525,POL00076525,1,175,3,CUST0086308,2024-05-15,2025-04-30,Expired,Basic,679662.99,False
76526,POL00076526,1,145,2,CUST0021136,2024-07-25,2025-06-30,Expired,Standard,886802.01,False
76527,POL00076527,6,240,3,CUST0059746,2024-07-14,2025-06-30,Expired,Standard,831706.0,False
76528,POL00076528,9,206,3,CUST0019151,2024-08-03,2025-07-31,Expired,Standard,5852385.42,False
76529,POL00076529,7,3,2,CUST0021604,2023-12-03,2024-11-30,Expired,Premium,431510.55,False
76530,POL00076530,2,307,1,CUST0055744,2023-11-13,2025-10-31,Expired,Standard,677039.8,False
76531,POL00076531,10,181,4,CUST0099721,2024-10-02,2025-09-30,Expired,Standard,1440992.28,False
76532,POL00076532,1,325,1,CUST0012505,2023-07-04,2024-06-30,Expired,Standard,506746.97,False
76533,POL00076533,1,73,1,CUST0046352,2023-07-26,2024-06-30,Expired,Basic,504633.76,False
76534,POL00076534,1,323,2,CUST0058377,2023-09-25,2024-08-31,Expired,Basic,774256.18,False
76535,POL00076535,1,197,4,CUST0012312,2024-04-02,2026-03-31,Expired,Standard,787343.35,False
76536,POL00076536,5,156,3,CUST0022725,2023-09-04,2024-08-31,Expired,Premium,499614.2,False
76537,POL00076537,6,164,2,CUST0099551,2024-05-10,2025-04-30,Expired,Premium,783598.43,False
76538,POL00076538,5,180,2,CUST0091875,2025-08-22,2026-07-31,Active,Standard,436445.48,False
76539,POL00076539,4,51,2,CUST0036040,2024-08-29,2025-07-31,Expired,Premium,865306.13,False
76540,POL00076540,5,253,3,CUST0019641,2025-03-06,2027-02-28,Active,Premium,371683.43,False
76541,POL00076541,8,208,2,CUST0098225,2023-07-03,2024-06-30,Cancelled,Basic,6724092.89,True
76542,POL00076542,2,175,1,CUST0013259,2025-04-05,2026-03-31,Expired,Premium,609127.56,False
76543,POL00076543,3,253,4,CUST0064703,2025-07-24,2026-06-30,Active,Premium,1272094.22,False
76544,POL00076544,8,184,2,CUST0090133,2023-09-03,2024-08-31,Expired,Premium,6432935.87,False
76545,POL00076545,1,53,3,CUST0017468,2024-08-20,2025-07-31,Expired,Standard,500598.83,False
76546,POL00076546,1,29,4,CUST0030920,2024-01-11,2024-12-31,Expired,Standard,473708.74,False
76547,POL00076547,2,19,2,CUST0061443,2025-04-07,2026-03-31,Expired,Standard,496995.58,False
76548,POL00076548,5,387,4,CUST0078501,2025-11-27,2026-10-31,Active,Standard,610915.21,False
76549,POL00076549,1,16,1,CUST0031861,2026-01-30,2026-12-31,Active,Standard,606451.14,False
76550,POL00076550,1,290,2,CUST0050776,2023-11-06,2024-10-31,Expired,Premium,710603.09,False
76551,POL00076551,3,300,2,CUST0051515,2024-04-16,2026-03-31,Expired,Basic,1985917.99,False
76552,POL00076552,2,95,3,CUST0032547,2023-09-04,2024-08-31,Expired,Standard,415735.24,False
76553,POL00076553,9,264,3,CUST0075860,2025-02-15,2026-01-31,Expired,Standard,6239827.07,False
76554,POL00076554,4,152,1,CUST0005596,2024-04-26,2025-03-31,Expired,Premium,1341911.55,False
76555,POL00076555,8,297,1,CUST0000454,2025-06-16,2026-05-31,Expired,Standard,5537766.45,False
76556,POL00076556,3,281,3,CUST0021058,2024-12-11,2025-11-30,Expired,Standard,1167784.65,False
76557,POL00076557,5,278,3,CUST0018043,2024-03-16,2025-02-28,Expired,Premium,539882.82,False
76558,POL00076558,4,385,1,CUST0051663,2025-09-09,2026-08-31,Active,Standard,1580140.57,False
76559,POL00076559,1,266,1,CUST0075567,2025-11-27,2026-10-31,Active,Premium,851651.31,False
76560,POL00076560,1,235,1,CUST0087592,2025-10-19,2026-09-30,Active,Standard,627021.99,False
76561,POL00076561,1,377,1,CUST0080730,2024-01-26,2024-12-31,Cancelled,Standard,879817.36,True
76562,POL00076562,1,316,3,CUST0001020,2025-04-16,2026-03-31,Expired,Basic,708297.44,False
76563,POL00076563,6,275,3,CUST0054791,2024-09-03,2025-08-31,Expired,Basic,1098443.71,False
76564,POL00076564,7,54,3,CUST0098413,2024-11-01,2025-10-31,Cancelled,Basic,365633.11,True
76565,POL00076565,2,261,2,CUST0009323,2023-08-02,2024-07-31,Expired,Basic,490195.27,False
76566,POL00076566,1,356,4,CUST0030582,2024-12-06,2025-11-30,Expired,Standard,507701.04,False
76567,POL00076567,1,119,2,CUST0045934,2025-04-13,2026-03-31,Expired,Standard,884043.62,False
76568,POL00076568,4,132,2,CUST0000198,2025-04-18,2026-03-31,Expired,Premium,1160451.91,False
76569,POL00076569,3,304,1,CUST0087120,2024-12-16,2025-11-30,Expired,Standard,1271541.11,False
76570,POL00076570,9,39,3,CUST0047338,2024-12-13,2025-11-30,Expired,Basic,9566580.03,False
76571,POL00076571,8,384,1,CUST0089849,2024-10-06,2025-09-30,Expired,Premium,3636105.01,False
76572,POL00076572,9,112,1,CUST0063197,2024-10-14,2026-09-30,Active,Standard,5738968.13,False
76573,POL00076573,5,70,3,CUST0095695,2023-11-03,2025-10-31,Expired,Standard,459364.18,False
76574,POL00076574,7,213,3,CUST0014063,2025-01-31,2025-12-31,Expired,Standard,381980.72,False
76575,POL00076575,7,267,4,CUST0031631,2025-11-11,2026-10-31,Active,Standard,313864.31,False
76576,POL00076576,2,90,1,CUST0000320,2023-10-24,2024-09-30,Expired,Standard,410864.48,False
76577,POL00076577,5,84,3,CUST0076502,2025-11-14,2026-10-31,Active,Standard,403294.42,False
76578,POL00076578,4,264,2,CUST0064499,2024-07-12,2025-06-30,Expired,Basic,1281976.07,False
76579,POL00076579,4,157,3,CUST0085672,2024-03-24,2025-02-28,Expired,Basic,863854.85,False
76580,POL00076580,3,114,3,CUST0099070,2024-08-28,2025-07-31,Expired,Premium,1880397.75,False
76581,POL00076581,1,59,2,CUST0050245,2024-11-14,2025-10-31,Expired,Premium,634155.48,False
