policy_id,policy_number,product_id,agent_id,region_id,customer_key,inception_date,expiry_date,policy_status,coverage_tier,sum_insured,cancelled_flag
3799,POL00003799,8,48,1,CUST0001704,2025-04-05,2026-03-31,Expired,Standard,6790754.49,False
3800,POL00003800,1,78,1,CUST0002720,2023-10-23,2024-09-30,Cancelled,Standard,561274.32,True
3801,POL00003801,3,107,3,CUST0003830,2024-11-02,2025-10-31,Expired,Standard,1772674.41,False
3802,POL00003802,1,13,4,CUST0001916,2023-10-07,2024-09-30,Expired,Standard,510374.82,False
3803,POL00003803,4,38,1,CUST0000130,2025-10-16,2026-09-30,Active,Standard,1524814.72,False
3804,POL00003804,1,42,4,CUST0003539,2023-12-06,2024-11-30,Expired,Standard,688185.92,False
3805,POL00003805,6,71,1,CUST0002440,2025-08-02,2026-07-31,Active,Standard,927487.16,False
3806,POL00003806,1,110,2,CUST0002686,2023-12-28,2024-11-30,Expired,Standard,494012.25,False
3807,POL00003807,3,9,4,CUST0001142,2024-06-17,2025-05-31,Expired,Standard,1474996.72,False
3808,POL00003808,3,93,3,CUST0001770,2025-11-24,2026-10-31,Active,Basic,1478112.38,False
3809,POL00003809,10,79,3,CUST0000104,2025-02-20,2026-01-31,Expired,Premium,1997687.43,False
3810,POL00003810,7,86,3,CUST0000931,2024-06-17,2025-05-31,Cancelled,Premium,513702.84,True
3811,POL00003811,3,93,4,CUST0000658,2023-11-27,2024-10-31,Expired,Premium,1218515.3,False
3812,POL00003812,1,9,2,CUST0001986,2024-06-06,2025-05-31,Expired,Premium,587330.45,False
3813,POL00003813,9,27,3,CUST0003543,2025-11-10,2026-10-31,Active,Standard,5450857.56,False
3814,POL00003814,1,91,3,CUST0002504,2023-09-23,2024-08-31,Cancelled,Premium,522141.79,True
3815,POL00003815,7,40,3,CUST0000443,2023-09-06,2024-08-31,Expired,Premium,320963.54,False
3816,POL00003816,1,21,3,CUST0000644,2025-12-20,2026-11-30,Active,Premium,595258.24,False
3817,POL00003817,6,51,1,CUST0002613,2025-02-25,2026-01-31,Expired,Standard,627639.48,False
3818,POL00003818,1,49,1,CUST0003886,2024-12-25,2025-11-30,Expired,Basic,855426.32,False
3819,POL00003819,8,74,3,CUST0002105,2023-10-22,2024-09-30,Expired,Basic,6790572.84,False
3820,POL00003820,1,106,2,CUST0001347,2025-08-09,2026-07-31,Active,Premium,534931.09,False
3821,POL00003821,4,18,2,CUST0000725,2024-09-12,2025-08-31,Expired,Standard,1132463.99,False
3822,POL00003822,2,107,2,CUST0003892,2025-03-19,2026-02-28,Expired,Standard,627068.75,False
3823,POL00003823,5,102,2,CUST0000985,2023-08-05,2024-07-31,Expired,Premium,604623.6,False
3824,POL00003824,2,13,2,CUST0001805,2023-11-10,2024-10-31,Expired,Premium,740641.66,False
3825,POL00003825,3,45,4,CUST0003508,2025-05-21,2026-04-30,Expired,Basic,1300144.76,False
3826,POL00003826,5,108,4,CUST0002266,2023-09-03,2024-08-31,Expired,Basic,665477.15,False
3827,POL00003827,1,8,1,CUST0002656,2024-11-10,2025-10-31,Expired,Basic,793044.76,False
3828,POL00003828,5,5,3,CUST0000835,2023-10-17,2024-09-30,Cancelled,Standard,566772.93,True
3829,POL00003829,2,9,1,CUST0003829,2025-04-18,2026-03-31,Expired,Premium,576081.98,False
3830,POL00003830,5,49,3,CUST0001902,2024-06-14,2026-05-31,Expired,Standard,627798.19,False
3831,POL00003831,1,70,4,CUST0001109,2024-05-27,2025-04-30,Expired,Basic,783336.97,False
3832,POL00003832,2,38,1,CUST0003241,2023-12-12,2024-11-30,Expired,Premium,730729.85,False
3833,POL00003833,1,63,4,CUST0003641,2023-07-05,2024-06-30,Expired,Premium,608835.46,False
3834,POL00003834,7,44,3,CUST0002403,2025-09-28,2026-08-31,Active,Basic,312979.34,False
3835,POL00003835,1,111,1,CUST0000780,2025-09-29,2026-08-31,Active,Basic,851119.85,False
3836,POL00003836,1,2,3,CUST0000523,2025-11-16,2026-10-31,Active,Standard,477911.68,False
3837,POL00003837,2,37,2,CUST0000195,2025-03-02,2026-02-28,Expired,Standard,443431.62,False
3838,POL00003838,9,96,1,CUST0000320,2024-09-20,2025-08-31,Expired,Standard,7671232.52,False
3839,POL00003839,6,99,1,CUST0002216,2026-02-21,2027-01-31,Active,Premium,1082416.19,False
3840,POL00003840,8,8,1,CUST0001437,2025-01-05,2025-12-31,Expired,Standard,5269319.88,False
3841,POL00003841,1,112,2,CUST0000937,2024-06-04,2025-05-31,Expired,Standard,811694.3,False
3842,POL00003842,1,81,2,CUST0001867,2025-07-17,2026-06-30,Active,Basic,899281.38,False
3843,POL00003843,1,76,3,CUST0002281,2024-04-06,2026-03-31,Expired,Basic,464987.56,False
3844,POL00003844,1,73,1,CUST0003872,2024-03-26,2025-02-28,Cancelled,Standard,526679.26,True
3845,POL00003845,7,56,1,CUST0001075,2024-06-26,2025-05-31,Expired,Basic,481568.96,False
3846,POL00003846,7,58,1,CUST0003422,2023-07-15,2025-06-30,Expired,Basic,549826.92,False
3847,POL00003847,3,49,4,CUST0001765,2025-09-29,2026-08-31,Active,Standard,1671497.97,False
3848,POL00003848,6,60,2,CUST0003223,2025-09-01,2026-08-31,Active,Basic,627651.98,False
3849,POL00003849,2,21,4,CUST0001243,2024-07-05,2025-06-30,Expired,Standard,570311.52,False
3850,POL00003850,2,35,1,CUST0001451,2025-11-17,2026-10-31,Active,Premium,482887.43,False
3851,POL00003851,1,89,4,CUST0001913,2025-01-04,2025-12-31,Expired,Standard,792818.78,False
3852,POL00003852,9,47,3,CUST0000287,2026-01-22,2026-12-31,Active,Standard,5714559.08,False
3853,POL00003853,5,115,2,CUST0000041,2024-12-21,2025-11-30,Expired,Standard,518723.81,False
3854,POL00003854,9,68,2,CUST0002367,2025-03-18,2027-02-28,Active,Standard,7427207.27,False
3855,POL00003855,8,71,2,CUST0002640,2024-03-02,2025-02-28,Expired,Standard,6970255.89,False
3856,POL00003856,5,117,4,CUST0003261,2025-03-08,2027-02-28,Active,Premium,430341.61,False
3857,POL00003857,1,66,1,CUST0001643,2025-04-03,2027-03-31,Active,Premium,833109.77,False
3858,POL00003858,3,63,3,CUST0000091,2023-12-28,2024-11-30,Expired,Basic,1717481.7,False
3859,POL00003859,5,4,3,CUST0002324,2025-09-24,2026-08-31,Active,Basic,487974.47,False
3860,POL00003860,7,60,4,CUST0000069,2024-09-23,2025-08-31,Expired,Premium,355008.97,False
3861,POL00003861,1,106,2,CUST0002272,2025-11-25,2026-10-31,Active,Premium,662494.69,False
3862,POL00003862,10,76,2,CUST0001092,2025-05-26,2026-04-30,Expired,Basic,1630328.12,False
3863,POL00003863,1,34,2,CUST0001979,2025-10-01,2026-09-30,Active,Premium,791700.69,False
3864,POL00003864,1,78,2,CUST0001073,2024-06-08,2025-05-31,Expired,Standard,528155.84,False
3865,POL00003865,7,52,4,CUST0000606,2025-07-30,2026-06-30,Active,Standard,457361.17,False
3866,POL00003866,7,81,1,CUST0003859,2023-12-23,2024-11-30,Expired,Premium,409709.77,False
3867,POL00003867,3,46,2,CUST0002523,2023-08-15,2024-07-31,Expired,Basic,2092299.21,False
3868,POL00003868,7,95,4,CUST0002876,2025-07-16,2026-06-30,Active,Standard,306829.34,False
3869,POL00003869,5,51,1,CUST0000481,2025-03-31,2027-02-28,Active,Basic,398250.83,False
3870,POL00003870,1,43,2,CUST0003133,2023-07-06,2024-06-30,Expired,Standard,533591.79,False
3871,POL00003871,5,15,2,CUST0002285,2024-04-23,2025-03-31,Expired,Basic,519229.75,False
3872,POL00003872,6,35,1,CUST0003412,2025-11-11,2026-10-31,Cancelled,Basic,1089446.67,True
3873,POL00003873,4,59,3,CUST0003346,2025-11-07,2026-10-31,Active,Standard,1546931.48,False
3874,POL00003874,9,51,3,CUST0003496,2025-12-26,2026-11-30,Active,Basic,10037386.43,False
3875,POL00003875,1,19,3,CUST0001474,2023-08-31,2024-07-31,Expired,Standard,569280.88,False
3876,POL00003876,6,99,4,CUST0002709,2025-06-08,2026-05-31,Expired,Basic,847404.4,False
3877,POL00003877,8,15,1,CUST0000996,2023-11-01,2024-10-31,Expired,Standard,6550173.85,False
3878,POL00003878,3,41,4,CUST0001671,2023-11-20,2024-10-31,Expired,Standard,1146532.73,False
3879,POL00003879,9,40,2,CUST0003446,2026-01-27,2026-12-31,Active,Standard,7771313.7,False
3880,POL00003880,3,20,4,CUST0003956,2025-10-05,2027-09-30,Active,Basic,1591560.66,False
3881,POL00003881,1,18,3,CUST0003305,2026-01-08,2026-12-31,Active,Standard,683032.94,False
3882,POL00003882,4,34,2,CUST0003235,2023-11-17,2024-10-31,Expired,Premium,1091789.24,False
3883,POL00003883,5,111,4,CUST0000514,2026-01-12,2026-12-31,Active,Standard,449933.08,False
3884,POL00003884,5,19,2,CUST0002672,2024-12-11,2025-11-30,Cancelled,Standard,406464.51,True
3885,POL00003885,1,111,1,CUST0003603,2024-05-29,2025-04-30,Expired,Standard,521429.23,False
3886,POL00003886,7,23,1,CUST0000875,2023-07-27,2024-06-30,Expired,Standard,377331.96,False
3887,POL00003887,1,22,3,CUST0003963,2023-10-05,2024-09-30,Expired,Basic,627749.26,False
3888,POL00003888,5,80,2,CUST0001736,2025-05-27,2026-04-30,Expired,Standard,439745.06,False
3889,POL00003889,2,31,2,CUST0001769,2024-07-07,2025-06-30,Expired,Premium,621840.24,False
3890,POL00003890,1,89,3,CUST0002036,2024-07-27,2025-06-30,Expired,Basic,877547.18,False
3891,POL00003891,5,70,3,CUST0001720,2024-10-03,2025-09-30,Expired,Basic,539208.5,False
3892,POL00003892,1,9,3,CUST0003019,2024-08-06,2025-07-31,Expired,Standard,885028.37,False
3893,POL00003893,4,67,3,CUST0003404,2025-10-24,2026-09-30,Active,Standard,1283389.64,False
3894,POL00003894,6,78,2,CUST0000742,2024-04-21,2025-03-31,Expired,Basic,797152.93,False
3895,POL00003895,1,70,1,CUST0003334,2025-09-30,2026-08-31,Active,Basic,584962.09,False
3896,POL00003896,1,3,1,CUST0002087,2024-03-15,2025-02-28,Expired,Standard,566635.64,False
3897,POL00003897,7,100,2,CUST0003041,2024-06-07,2025-05-31,Expired,Standard,541179.88,False
3898,POL00003898,3,43,4,CUST0002550,2025-07-19,2027-06-30,Active,Standard,1716454.23,False
3899,POL00003899,3,22,1,CUST0001191,2024-07-31,2025-06-30,Expired,Standard,2034236.29,False
3900,POL00003900,3,10,2,CUST0002110,2025-01-19,2025-12-31,Expired,Standard,1379475.62,False
3901,POL00003901,5,71,1,CUST0001865,2024-06-25,2026-05-31,Cancelled,Standard,677503.97,True
3902,POL00003902,2,18,2,CUST0002611,2025-02-03,2026-01-31,Expired,Premium,536222.2,False
3903,POL00003903,3,69,4,CUST0000124,2023-11-02,2025-10-31,Expired,Premium,1120380.53,False
3904,POL00003904,7,70,2,CUST0002363,2025-12-26,2026-11-30,Active,Premium,554741.71,False
3905,POL00003905,1,39,1,CUST0000273,2025-01-24,2025-12-31,Expired,Standard,643656.39,False
3906,POL00003906,1,91,2,CUST0003231,2023-12-22,2024-11-30,Expired,Standard,567563.35,False
3907,POL00003907,3,57,4,CUST0001429,2024-03-19,2025-02-28,Cancelled,Standard,1422812.17,True
3908,POL00003908,1,104,3,CUST0003256,2024-06-12,2025-05-31,Expired,Basic,644613.28,False
3909,POL00003909,2,106,1,CUST0000209,2024-10-22,2025-09-30,Expired,Premium,657872.0,False
3910,POL00003910,3,54,3,CUST0001728,2024-10-02,2025-09-30,Expired,Standard,1426367.19,False
3911,POL00003911,2,63,1,CUST0000966,2024-06-18,2025-05-31,Expired,Standard,495468.91,False
3912,POL00003912,5,120,1,CUST0003318,2026-01-15,2026-12-31,Active,Basic,633806.69,False
3913,POL00003913,1,104,2,CUST0002189,2025-09-04,2026-08-31,Active,Basic,606570.65,False
3914,POL00003914,6,103,3,CUST0000252,2025-09-02,2027-08-31,Active,Standard,1030726.49,False
3915,POL00003915,3,28,3,CUST0003188,2024-12-20,2025-11-30,Expired,Basic,1713971.44,False
3916,POL00003916,9,102,2,CUST0002940,2024-06-01,2025-05-31,Expired,Basic,6563080.31,False
3917,POL00003917,1,21,1,CUST0000805,2024-04-07,2025-03-31,Expired,Premium,846000.78,False
3918,POL00003918,6,56,2,CUST0000072,2025-05-15,2026-04-30,Expired,Standard,1063266.42,False
3919,POL00003919,6,13,2,CUST0003557,2023-08-22,2024-07-31,Expired,Standard,990192.34,False
3920,POL00003920,1,61,4,CUST0002754,2025-02-08,2026-01-31,Expired,Standard,481564.94,False
3921,POL00003921,5,20,1,CUST0000357,2024-01-31,2024-12-31,Expired,Premium,377895.57,False
3922,POL00003922,6,43,4,CUST0002945,2023-12-25,2025-11-30,Expired,Standard,796357.93,False
3923,POL00003923,2,9,2,CUST0001949,2025-07-18,2026-06-30,Active,Standard,667244.02,False
3924,POL00003924,2,19,2,CUST0000067,2025-11-19,2027-10-31,Active,Basic,640736.33,False
3925,POL00003925,1,90,2,CUST0001612,2024-02-28,2025-01-31,Expired,Standard,716369.39,False
3926,POL00003926,4,26,2,CUST0000205,2024-03-15,2025-02-28,Expired,Premium,1518677.97,False
3927,POL00003927,4,54,1,CUST0001264,2025-07-03,2026-06-30,Active,Standard,841703.08,False
3928,POL00003928,6,98,1,CUST0002736,2023-10-02,2024-09-30,Expired,Premium,699758.38,False
3929,POL00003929,1,9,1,CUST0002235,2025-12-09,2026-11-30,Active,Standard,825010.67,False
3930,POL00003930,1,2,4,CUST0002110,2023-11-28,2024-10-31,Cancelled,Premium,866754.58,True
3931,POL00003931,4,27,2,CUST0003445,2025-05-15,2026-04-30,Expired,Standard,1000363.36,False
3932,POL00003932,1,38,2,CUST0002859,2025-05-18,2026-04-30,Expired,Basic,636040.15,False
3933,POL00003933,4,85,3,CUST0003006,2023-12-29,2024-11-30,Expired,Basic,1049748.61,False
3934,POL00003934,1,79,1,CUST0001889,2025-12-18,2026-11-30,Active,Standard,746851.29,False
3935,POL00003935,1,3,1,CUST0001833,2024-06-20,2026-05-31,Expired,Standard,894274.21,False
3936,POL00003936,2,55,4,CUST0002945,2023-08-17,2024-07-31,Expired,Premium,443867.1,False
3937,POL00003937,2,21,2,CUST0001076,2026-02-15,2027-01-31,Active,Standard,450158.81,False
3938,POL00003938,2,83,4,CUST0002995,2025-02-16,2026-01-31,Expired,Basic,608723.12,False
3939,POL00003939,5,56,1,CUST0002749,2023-08-18,2024-07-31,Expired,Standard,424525.06,False
3940,POL00003940,10,22,1,CUST0003998,2024-04-21,2025-03-31,Expired,Standard,2614924.34,False
3941,POL00003941,9,45,3,CUST0003540,2025-05-23,2026-04-30,Expired,Premium,5331665.75,False
3942,POL00003942,2,60,3,CUST0002944,2025-02-02,2026-01-31,Expired,Basic,421251.0,False
3943,POL00003943,10,105,1,CUST0000646,2026-01-29,2026-12-31,Active,Standard,2564415.92,False
3944,POL00003944,6,77,3,CUST0001041,2025-01-20,2026-12-31,Active,Basic,731383.54,False
3945,POL00003945,4,45,4,CUST0002698,2025-08-15,2026-07-31,Active,Basic,1119418.48,False
3946,POL00003946,1,101,2,CUST0000005,2025-05-12,2026-04-30,Expired,Basic,677826.85,False
3947,POL00003947,8,52,1,CUST0002195,2025-10-26,2026-09-30,Active,Standard,4179642.19,False
3948,POL00003948,6,95,2,CUST0000218,2025-04-03,2026-03-31,Expired,Basic,860420.68,False
3949,POL00003949,5,25,3,CUST0000449,2023-10-31,2024-09-30,Expired,Premium,514050.95,False
3950,POL00003950,1,49,3,CUST0002480,2025-08-07,2026-07-31,Active,Premium,854192.48,False
3951,POL00003951,2,67,1,CUST0001679,2025-12-20,2026-11-30,Active,Standard,755463.69,False
3952,POL00003952,5,15,2,CUST0000011,2024-03-29,2025-02-28,Expired,Basic,681852.18,False
3953,POL00003953,9,75,4,CUST0000168,2026-02-19,2027-01-31,Active,Basic,6598640.26,False
3954,POL00003954,3,104,3,CUST0002248,2024-05-02,2025-04-30,Expired,Standard,1608699.87,False
3955,POL00003955,2,22,3,CUST0001344,2024-08-13,2025-07-31,Expired,Standard,750727.14,False
3956,POL00003956,9,59,4,CUST0003564,2023-10-23,2024-09-30,Expired,Standard,8146189.38,False
3957,POL00003957,1,10,1,CUST0000996,2023-08-03,2024-07-31,Expired,Standard,517755.01,False
3958,POL00003958,4,8,4,CUST0001425,2025-04-17,2027-03-31,Cancelled,Standard,963282.13,True
3959,POL00003959,2,64,1,CUST0002639,2023-08-04,2024-07-31,Expired,Basic,731942.36,False
3960,POL00003960,2,83,2,CUST0001171,2023-09-13,2024-08-31,Expired,Basic,462659.79,False
3961,POL00003961,2,44,2,CUST0003980,2025-01-28,2026-12-31,Active,Standard,394221.52,False
3962,POL00003962,5,45,4,CUST0002961,2024-03-17,2025-02-28,Expired,Premium,416157.86,False
3963,POL00003963,9,13,3,CUST0002402,2025-08-02,2026-07-31,Active,Standard,7756574.41,False
3964,POL00003964,1,117,2,CUST0002943,2024-03-21,2025-02-28,Expired,Standard,788674.73,False
3965,POL00003965,4,103,2,CUST0000827,2025-02-23,2026-01-31,Expired,Standard,1257288.27,False
3966,POL00003966,1,3,2,CUST0002406,2024-09-26,2025-08-31,Expired,Standard,786624.02,False
3967,POL00003967,5,50,2,CUST0001061,2025-02-14,2026-01-31,Expired,Premium,547350.88,False
3968,POL00003968,4,13,4,CUST0000401,2024-06-27,2026-05-31,Expired,Standard,1119248.53,False
3969,POL00003969,1,1,1,CUST0002117,2024-07-13,2025-06-30,Expired,Basic,676927.44,False
3970,POL00003970,2,61,2,CUST0003701,2025-05-01,2026-04-30,Expired,Standard,397079.19,False
3971,POL00003971,9,115,4,CUST0002544,2023-09-28,2024-08-31,Expired,Standard,7763551.08,False
3972,POL00003972,1,117,2,CUST0000460,2025-01-20,2025-12-31,Expired,Standard,733461.72,False
3973,POL00003973,1,22,4,CUST0002654,2024-04-16,2025-03-31,Expired,Standard,710773.49,False
3974,POL00003974,4,41,2,CUST0002790,2025-10-16,2026-09-30,Active,Basic,862376.47,False
3975,POL00003975,1,32,1,CUST0003543,2024-11-24,2025-10-31,Cancelled,Standard,686687.38,True
3976,POL00003976,3,86,4,CUST0000798,2024-12-19,2025-11-30,Expired,Premium,1247146.38,False
3977,POL00003977,9,96,3,CUST0000974,2024-12-24,2025-11-30,Expired,Basic,10054399.77,False
3978,POL00003978,1,96,1,CUST0001233,2024-09-26,2025-08-31,Expired,Standard,457818.4,False
3979,POL00003979,9,23,1,CUST0003288,2024-05-06,2026-04-30,Expired,Standard,9780309.08,False
3980,POL00003980,1,8,1,CUST0001059,2025-12-26,2026-11-30,Active,Standard,811077.76,False
3981,POL00003981,2,60,1,CUST0002739,2024-07-21,2025-06-30,Expired,Premium,714609.01,False
3982,POL00003982,6,95,3,CUST0003605,2024-06-20,2025-05-31,Expired,Basic,1015333.15,False
3983,POL00003983,2,80,3,CUST0003079,2026-02-13,2027-01-31,Active,Basic,568010.37,False
3984,POL00003984,2,79,2,CUST0002149,2023-11-09,2024-10-31,Cancelled,Basic,694212.61,True
3985,POL00003985,1,114,1,CUST0000843,2024-08-18,2025-07-31,Expired,Standard,715195.57,False
3986,POL00003986,8,90,3,CUST0002764,2025-08-16,2026-07-31,Active,Premium,4062520.2,False
3987,POL00003987,2,106,3,CUST0003716,2025-11-26,2026-10-31,Active,Basic,716429.49,False
3988,POL00003988,6,107,4,CUST0003845,2024-02-02,2026-01-31,Expired,Standard,618915.51,False
3989,POL00003989,1,82,3,CUST0001485,2023-11-02,2025-10-31,Expired,Basic,562036.62,False
3990,POL00003990,1,6,3,CUST0001157,2026-01-22,2026-12-31,Active,Standard,777273.72,False
3991,POL00003991,1,47,1,CUST0003671,2025-09-28,2026-08-31,Active,Standard,604907.93,False
3992,POL00003992,1,7,3,CUST0001563,2023-08-27,2024-07-31,Expired,Basic,563859.77,False
3993,POL00003993,3,47,4,CUST0000747,2025-07-14,2026-06-30,Active,Basic,1944944.91,False
3994,POL00003994,7,62,2,CUST0002362,2024-12-29,2025-11-30,Expired,Standard,346987.09,False
3995,POL00003995,3,53,4,CUST0002499,2024-03-22,2025-02-28,Expired,Standard,1563802.78,False
3996,POL00003996,6,15,4,CUST0003923,2025-07-03,2026-06-30,Active,Standard,906725.41,False
3997,POL00003997,1,39,1,CUST0001616,2025-02-23,2026-01-31,Expired,Standard,854506.68,False
3998,POL00003998,1,56,1,CUST0003023,2024-02-13,2025-01-31,Cancelled,Standard,679848.56,True
3999,POL00003999,5,112,3,CUST0000488,2025-09-17,2026-08-31,Active,Basic,677896.18,False
4000,POL00004000,1,66,3,CUST0002349,2025-05-24,2026-04-30,Cancelled,Standard,781435.91,True
4001,POL00004001,1,118,1,CUST0003348,2024-03-21,2025-02-28,Expired,Standard,626361.64,False
4002,POL00004002,3,118,2,CUST0001881,2024-06-07,2025-05-31,Expired,Premium,1560367.44,False
4003,POL00004003,3,46,2,CUST0002008,2025-07-29,2026-06-30,Active,Standard,1266111.81,False
4004,POL00004004,1,84,2,CUST0000273,2024-05-08,2025-04-30,Expired,Standard,770982.84,False
4005,POL00004005,4,32,2,CUST0002584,2025-11-14,2026-10-31,Active,Standard,1509018.59,False
4006,POL00004006,1,87,2,CUST0000608,2023-10-28,2024-09-30,Expired,Premium,517111.91,False
4007,POL00004007,4,82,3,CUST0001371,2025-10-23,2026-09-30,Active,Premium,1664327.94,False
4008,POL00004008,5,117,4,CUST0000305,2024-10-03,2025-09-30,Expired,Standard,687655.56,False
4009,POL00004009,5,112,2,CUST0000533,2025-08-12,2026-07-31,Active,Standard,529130.24,False
4010,POL00004010,7,77,2,CUST0001661,2024-06-10,2025-05-31,Expired,Standard,517369.92,False
4011,POL00004011,5,9,1,CUST0002073,2024-10-07,2025-09-30,Expired,Basic,599346.77,False
4012,POL00004012,4,76,2,CUST0001557,2024-06-05,2025-05-31,Expired,Standard,1082108.62,False
4013,POL00004013,9,52,3,CUST0002315,2023-10-29,2024-09-30,Expired,Standard,8000467.44,False
4014,POL00004014,1,33,2,CUST0002664,2024-06-21,2025-05-31,Expired,Standard,909505.1,False
4015,POL00004015,1,93,2,CUST0003516,2024-07-01,2025-06-30,Expired,Premium,614339.08,False
4016,POL00004016,1,42,3,CUST0000107,2025-07-01,2026-06-30,Active,Standard,877654.09,False
4017,POL00004017,1,63,3,CUST0000664,2025-09-17,2026-08-31,Active,Standard,698396.31,False
4018,POL00004018,2,81,1,CUST0001769,2025-05-13,2026-04-30,Expired,Standard,486504.36,False
4019,POL00004019,1,9,4,CUST0002848,2024-02-11,2026-01-31,Expired,Basic,557020.25,False
4020,POL00004020,2,60,4,CUST0002181,2025-08-21,2026-07-31,Active,Standard,646392.42,False
4021,POL00004021,6,100,4,CUST0002307,2025-01-13,2025-12-31,Expired,Standard,812300.91,False
4022,POL00004022,1,4,4,CUST0003713,2024-02-03,2025-01-31,Expired,Standard,456249.94,False
4023,POL00004023,9,84,4,CUST0003242,2025-03-05,2026-02-28,Expired,Standard,9090637.23,False
4024,POL00004024,2,68,3,CUST0003354,2025-06-29,2026-05-31,Expired,Standard,399914.6,False
4025,POL00004025,5,8,1,CUST0003908,2025-12-24,2026-11-30,Active,Standard,422587.09,False
4026,POL00004026,1,11,3,CUST0003556,2023-10-19,2024-09-30,Expired,Basic,615769.73,False
4027,POL00004027,5,96,4,CUST0002226,2026-01-05,2026-12-31,Active,Basic,446476.68,False
